index,utc_iso,celestial_body,observer_latitude_deg,observer_longitude_deg,observer_elevation_m,azimuth_deg,elevation_deg,range_km,unit_east,unit_north,unit_up
1888,2026-07-29T17:12:44.261526Z,sun,39.759062,-104.62011683333333,1672.4,122.99036545856526,57.894085993677386,151870676.92480254,0.445790347654011,-0.28939307314794904,0.8470670665021169
1889,2026-07-29T17:14:14.284970Z,sun,39.759062,-104.62011683333333,1672.4,123.48368006408758,58.13509949744148,151870645.13176787,0.440306440984457,-0.29125215084028855,0.8492952505804484
1890,2026-07-29T17:15:44.308414Z,sun,39.759062,-104.62011683333333,1672.4,123.98274030513892,58.3747343473513,151870613.51482835,0.4348036445777823,-0.2930882298245034,0.8514957898898953
1891,2026-07-29T17:17:14.331857Z,sun,39.759062,-104.62011683333333,1672.4,124.48764743561557,58.61295613169003,151870582.07458848,0.4292821943094741,-0.2949012314387541,0.8536685898782673
1892,2026-07-29T17:18:44.355301Z,sun,39.759062,-104.62011683333333,1672.4,124.99850353715678,58.84972962775735,151870550.8116437,0.42374232667133527,-0.29669107807052125,0.8558135572544496
1893,2026-07-29T17:20:14.378744Z,sun,39.759062,-104.62011683333333,1672.4,125.51541140024933,59.08501876788397,151870519.7265836,0.4181842791913462,-0.2984576930195573,0.8579305998241687
1894,2026-07-29T17:21:44.402188Z,sun,39.759062,-104.62011683333333,1672.4,126.03847448224883,59.31878664527174,151870488.81998864,0.41260828993104925,-0.3002010006602723,0.8600196266846161
1895,2026-07-29T17:23:14.425632Z,sun,39.759062,-104.62011683333333,1672.4,126.5677967715457,59.55099548080401,151870458.0924325,0.4070145979070873,-0.3019209263069527,0.8620805480629311
1896,2026-07-29T17:24:44.449075Z,sun,39.759062,-104.62011683333333,1672.4,127.10348269978464,59.781606616540465,151870427.54448113,0.4014034428966725,-0.3036173962769877,0.8641132753919941
1897,2026-07-29T17:26:14.472519Z,sun,39.759062,-104.62011683333333,1672.4,127.64563704597565,60.010580509412016,151870397.17669207,0.39577506523930384,-0.3052903379494417,0.8661177213806103
1898,2026-07-29T17:27:44.495962Z,sun,39.759062,-104.62011683333333,1672.4,128.194364770699,60.237876699997514,151870366.98961613,0.39012970626342997,-0.3069396796368567,0.8680937998599193
1899,2026-07-29T17:29:14.519406Z,sun,39.759062,-104.62011683333333,1672.4,128.749770929983,60.46345382022656,151870336.98379532,0.3844676077757287,-0.3085653507370608,0.8700414259652945
1900,2026-07-29T17:30:44.542850Z,sun,39.759062,-104.62011683333333,1672.4,129.3119604875779,60.687269563773995,151870307.15976438,0.3787890124893954,-0.31016728160724627,0.8719605159854888
1901,2026-07-29T17:32:14.566293Z,sun,39.759062,-104.62011683333333,1672.4,129.88103817626111,60.90928068271772,151870277.51805088,0.37309416382651295,-0.3117454036230907,0.873850987433482
1902,2026-07-29T17:33:44.589737Z,sun,39.759062,-104.62011683333333,1672.4,130.45710834861416,61.12944298484501,151870248.059173,0.36738330571672284,-0.3132996492331887,0.8757127591116929
1903,2026-07-29T17:35:14.613181Z,sun,39.759062,-104.62011683333333,1672.4,131.0402747580851,61.347711309931626,151870218.7836424,0.36165668296660647,-0.314829951856694,0.8775457509893734
1904,2026-07-29T17:36:44.636624Z,sun,39.759062,-104.62011683333333,1672.4,131.63064038370635,61.56403952955606,151870189.6919627,0.3559145410600598,-0.3163362459400018,0.8793498842705295
1905,2026-07-29T17:38:14.660068Z,sun,39.759062,-104.62011683333333,1672.4,132.22830724280306,61.77838054788504,151870160.7846287,0.3501571259557244,-0.31781846700854055,0.8811250814559578
1906,2026-07-29T17:39:44.683511Z,sun,39.759062,-104.62011683333333,1672.4,132.83337612372162,61.990686280085676,151870132.06212857,0.34438468452323395,-0.3192765515531165,0.882871266207131
1907,2026-07-29T17:41:14.706955Z,sun,39.759062,-104.62011683333333,1672.4,133.4459464034569,62.20090766818374,151870103.5249411,0.33859746402115837,-0.32071043716431635,0.8845883635071815
1908,2026-07-29T17:42:44.730399Z,sun,39.759062,-104.62011683333333,1672.4,134.06611575064744,62.40899466312166,151870075.1735384,0.33279571253469675,-0.322120062421176,0.8862762995275802
1909,2026-07-29T17:44:14.753842Z,sun,39.759062,-104.62011683333333,1672.4,134.69397988011718,62.61489623251638,151870047.0083843,0.3269796787734714,-0.3235053669436052,0.8879350016909351
1910,2026-07-29T17:45:44.777286Z,sun,39.759062,-104.62011683333333,1672.4,135.3296322935654,62.818560370120125,151870019.02993378,0.3211496118663796,-0.3248662914399187,0.8895643987279097
1911,2026-07-29T17:47:14.800729Z,sun,39.759062,-104.62011683333333,1672.4,135.9731639343108,63.01993408488952,151869991.23863506,0.31530576180340164,-0.326202777602374,0.891164420552163
1912,2026-07-29T17:48:44.824173Z,sun,39.759062,-104.62011683333333,1672.4,136.62466293172255,63.218963426574554,151869963.63492727,0.30944837890696986,-0.32751476823057596,0.8927349984081058
1913,2026-07-29T17:50:14.847617Z,sun,39.759062,-104.62011683333333,1672.4,137.28421422344914,63.41559348017422,151869936.21924195,0.3035777142751107,-0.32880220712936536,0.8942760647486643
1914,2026-07-29T17:51:44.871060Z,sun,39.759062,-104.62011683333333,1672.4,137.95189923254708,63.60976838580436,151869908.99200287,0.2976940195766651,-0.3300650391569825,0.8957875532929601
1915,2026-07-29T17:53:14.894504Z,sun,39.759062,-104.62011683333333,1672.4,138.62779553035583,63.80143136115005,151869881.95362476,0.29179754684382375,-0.33130321026827914,0.8972693990780355
1916,2026-07-29T17:54:44.917947Z,sun,39.759062,-104.62011683333333,1672.4,139.3119764089189,63.99052470580917,151869855.10451543,0.28588854891905857,-0.33251666741955727,0.8987215383449685
1917,2026-07-29T17:56:14.941391Z,sun,39.759062,-104.62011683333333,1672.4,140.0045105502362,64.17698984115614,151869828.4450734,0.27996727892038054,-0.3337053586808575,0.9001439086732732
1918,2026-07-29T17:57:44.964835Z,sun,39.759062,-104.62011683333333,1672.4,140.70546156757538,64.36076732207728,151869801.9756898,0.27403399068959394,-0.334869233143151,0.9015364488698466
1919,2026-07-29T17:59:14.988278Z,sun,39.759062,-104.62011683333333,1672.4,141.41488760782255,64.54179687379437,151869775.69674772,0.2680889385850725,-0.3360082409622109,0.9028990990214854
1920,2026-07-29T18:00:45.011722Z,sun,39.759062,-104.62011683333333,1672.4,142.13284094194967,64.72001743222701,151869749.60862103,0.2621323772722236,-0.3371223333974556,0.9042318005413587
1921,2026-07-29T18:02:15.035165Z,sun,39.759062,-104.62011683333333,1672.4,142.85936746342892,64.89536716874353,151869723.71167687,0.2561645621750236,-0.33821146272619124,0.9055344960664329
1922,2026-07-29T18:03:45.058609Z,sun,39.759062,-104.62011683333333,1672.4,143.59450629432396,65.06778354920745,151869698.00627258,0.250185748935902,-0.33927558234463656,0.9068071295783297
1923,2026-07-29T18:05:15.082053Z,sun,39.759062,-104.62011683333333,1672.4,144.33828926118468,65.23720336814023,151869672.4927586,0.24419619386837646,-0.3403146466845689,0.9080496463036343
1924,2026-07-29T18:06:45.105496Z,sun,39.759062,-104.62011683333333,1672.4,145.09074044231718,65.40356280741784,151869647.1714767,0.23819615374778058,-0.3413286112528196,0.9092619927611542
1925,2026-07-29T18:08:15.128940Z,sun,39.759062,-104.62011683333333,1672.4,145.85187570989456,65.56679749936175,151869622.0427598,0.2321858855998341,-0.34231743266571024,0.9104441168031006
1926,2026-07-29T18:09:45.152383Z,sun,39.759062,-104.62011683333333,1672.4,146.62170218293326,65.72684257673217,151869597.10693356,0.2261656471563157,-0.3432810685727987,0.9115959675239258
1927,2026-07-29T18:11:15.175827Z,sun,39.759062,-104.62011683333333,1672.4,147.40021780393556,65.88363275533263,151869572.36431438,0.22013569631007718,-0.3442194777465409,0.9127174953675294
1928,2026-07-29T18:12:45.199271Z,sun,39.759062,-104.62011683333333,1672.4,148.18741078808023,66.03710239495975,151869547.81521088,0.2140962915716921,-0.3451326200084558,0.9138086520390075
1929,2026-07-29T18:14:15.222714Z,sun,39.759062,-104.62011683333333,1672.4,148.983259159696,66.18718558383486,151869523.4599237,0.20804769185828376,-0.3460204562642186,0.9148693905466193
1930,2026-07-29T18:15:45.246158Z,sun,39.759062,-104.62011683333333,1672.4,149.78773029587344,66.33381622787901,151869499.29874432,0.20199015628043993,-0.34688294853365587,0.9158996652376288
1931,2026-07-29T18:17:15.269601Z,sun,39.759062,-104.62011683333333,1672.4,150.60078038959466,66.47692812910982,151869475.33195648,0.19592394460158136,-0.34772005988406135,0.9168994317186488
1932,2026-07-29T18:18:45.293045Z,sun,39.759062,-104.62011683333333,1672.4,151.42235405843616,66.61645509415114,151869451.55983523,0.18984931668852734,-0.3485317545084255,0.9178686469491034
1933,2026-07-29T18:20:15.316489Z,sun,39.759062,-104.62011683333333,1672.4,152.2523838343763,66.75233102394965,151869427.98264742,0.18376653297186993,-0.34931799766117094,0.9188072691644797
1934,2026-07-29T18:21:45.339932Z,sun,39.759062,-104.62011683333333,1672.4,153.09078976264513,66.88449002503548,151869404.60065192,0.1776758542331652,-0.35007875568880176,0.919715257912956
1935,2026-07-29T18:23:15.363376Z,sun,39.759062,-104.62011683333333,1672.4,153.9374790256952,67.01286652528995,151869381.41409823,0.17157754139006381,-0.35081399605547053,0.9205925740859162
1936,2026-07-29T18:24:45.386819Z,sun,39.759062,-104.62011683333333,1672.4,154.79234550080935,67.13739538034967,151869358.4232285,0.16547185595920227,-0.3515236872858949,0.9214391798498398
1937,2026-07-29T18:26:15.410263Z,sun,39.759062,-104.62011683333333,1672.4,155.6552694901535,67.25801200639873,151869335.6282756,0.15935905950303578,-0.35220779903205385,0.9222550387258962
1938,2026-07-29T18:27:45.433707Z,sun,39.759062,-104.62011683333333,1672.4,156.52611734542285,67.37465249628424,151869313.02946448,0.15323941409305047,-0.35286630201861513,0.9230401155248488
1939,2026-07-29T18:29:15.457150Z,sun,39.759062,-104.62011683333333,1672.4,157.40474122719831,67.4872537539378,151869290.62701195,0.1471131820955711,-0.35349916806910364,0.9237943763782972
1940,2026-07-29T18:30:45.480594Z,sun,39.759062,-104.62011683333333,1672.4,158.2909789106855,67.59575363178321,151869268.42112544,0.14098062595586733,-0.3541063701269413,0.9245177887637498
1941,2026-07-29T18:32:15.504038Z,sun,39.759062,-104.62011683333333,1672.4,159.18465355220903,67.70009106040202,151869246.4120047,0.13484200859528062,-0.3546878822144221,0.9252103214557426
1942,2026-07-29T18:33:45.527481Z,sun,39.759062,-104.62011683333333,1672.4,160.08557359635296,67.80020619247746,151869224.59984124,0.12869759319616328,-0.3552436794561985,0.9258719445538549
1943,2026-07-29T18:35:15.550925Z,sun,39.759062,-104.62011683333333,1672.4,160.99353274175965,67.89604054815756,151869202.9848169,0.12254764298538011,-0.35577373809760227,0.9265026295045182
1944,2026-07-29T18:36:45.574368Z,sun,39.759062,-104.62011683333333,1672.4,161.9083098670982,67.98753715124897,151869181.5671066,0.1163924217011257,-0.356278035463152,0.9271023490516375
1945,2026-07-29T18:38:15.597812Z,sun,39.759062,-104.62011683333333,1672.4,162.82966917227648,68.07464068255878,151869160.34687525,0.11023219303495622,-0.35675655000464046,0.9276710772938276
1946,2026-07-29T18:39:45.621256Z,sun,39.759062,-104.62011683333333,1672.4,163.75736023530905,68.15729761773213,151869139.32428047,0.10406722109901884,-0.3572092612621323,0.9282087896380262
1947,2026-07-29T18:41:15.644699Z,sun,39.759062,-104.62011683333333,1672.4,164.6911182401929,68.23545637508816,151869118.49947122,0.09789777020992965,-0.357636149882932,0.9287154628220835
1948,2026-07-29T18:42:45.668143Z,sun,39.759062,-104.62011683333333,1672.4,165.63066427809372,68.3090674612685,151869097.872587,0.09172410467134771,-0.35803719763537206,0.9291910749311194
1949,2026-07-29T18:44:15.691586Z,sun,39.759062,-104.62011683333333,1672.4,166.5757056177515,68.37808360641615,151869077.44376013,0.08554648924289868,-0.3584123873770961,0.9296356053598985
1950,2026-07-29T18:45:45.715030Z,sun,39.759062,-104.62011683333333,1672.4,167.5259362067038,68.4424599088795,151869057.21311325,0.07936518857974553,-0.3587617030914622,0.9300490348560203
1951,2026-07-29T18:47:15.738474Z,sun,39.759062,-104.62011683333333,1672.4,168.48103709026424,68.50215396403256,151869037.18076134,0.07318046770182293,-0.359085129858325,0.9304313454852928
1952,2026-07-29T18:48:45.761917Z,sun,39.759062,-104.62011683333333,1672.4,169.4406770093929,68.55712599641717,151869017.34681073,0.06699259177661383,-0.359382653868483,0.9307825206488882
1953,2026-07-29T18:50:15.785361Z,sun,39.759062,-104.62011683333333,1672.4,170.40451307253966,68.60733898536402,151868997.71135852,0.06080182590151931,-0.3596542624328893,0.9311025450941994
1954,2026-07-29T18:51:45.808804Z,sun,39.759062,-104.62011683333333,1672.4,171.3721913916696,68.6527587784361,151868978.27449417,0.054608435573572006,-0.3598999439607925,0.9313914048890646
1955,2026-07-29T18:53:15.832248Z,sun,39.759062,-104.62011683333333,1672.4,172.3433479469952,68.69335420619646,151868959.03629804,0.048412686128088425,-0.3601196879843656,0.9316490874507989
1956,2026-07-29T18:54:45.855692Z,sun,39.759062,-104.62011683333333,1672.4,173.31760935590052,68.72909718077321,151868939.99684218,0.04221484320865507,-0.36031348513934014,0.9318755815234194
1957,2026-07-29T18:56:15.879135Z,sun,39.759062,-104.62011683333333,1672.4,174.29459380975922,68.75996279100137,151868921.15619028,0.03601517254951335,-0.3604813271748938,0.9320708771893133
1958,2026-07-29T18:57:45.902579Z,sun,39.759062,-104.62011683333333,1672.4,175.27391206713492,68.78592938704259,151868902.51439685,0.029813939757520325,-0.36062320695830186,0.9322349658746151
1959,2026-07-29T18:59:15.926022Z,sun,39.759062,-104.62011683333333,1672.4,176.25516838842094,68.80697865175442,151868884.07150874,0.023611410782736465,-0.36073911846292095,0.9323678403352635
1960,2026-07-29T19:00:45.949466Z,sun,39.759062,-104.62011683333333,1672.4,177.23796167740105,68.82309566584924,151868865.82756332,0.017407851356109765,-0.36082905678105426,0.9324694946718945
1961,2026-07-29T19:02:15.972910Z,sun,39.759062,-104.62011683333333,1672.4,178.22188649674837,68.83426895769435,151868847.7825901,0.011203527460212952,-0.36089301811443486,0.9325399243189014
1962,2026-07-29T19:03:45.996353Z,sun,39.759062,-104.62011683333333,1672.4,179.20653422228492,68.8404905441386,151868829.93661,0.004998705111223296,-0.3609309997795515,0.9325791260506233
1963,2026-07-29T19:05:16.019797Z,sun,39.759062,-104.62011683333333,1672.4,180.1914942197236,68.84175595833283,151868812.28963485,-0.0012063498592194525,-0.36094300020773473,0.9325870979812322
1964,2026-07-29T19:06:46.043240Z,sun,39.759062,-104.62011683333333,1672.4,181.17635492633732,68.83806426499865,151868794.8416686,-0.007411371333060651,-0.3609290189429966,0.9325638395626379
1965,2026-07-29T19:08:16.066684Z,sun,39.759062,-104.62011683333333,1672.4,182.16070510290135,68.82941806378268,151868777.59270602,-0.013616093468569122,-0.36088905664311827,0.9325093515852242
1966,2026-07-29T19:09:46.090128Z,sun,39.759062,-104.62011683333333,1672.4,183.14413491958825,68.8158234802481,151868760.54273376,-0.019820250229257968,-0.3608231150799925,0.9324236361787598
1967,2026-07-29T19:11:16.113571Z,sun,39.759062,-104.62011683333333,1672.4,184.12623714117797,68.79729014451648,151868743.69173005,-0.02602357560213097,-0.360731197140382,0.9323066968130965
1968,2026-07-29T19:12:46.137015Z,sun,39.759062,-104.62011683333333,1672.4,185.1066082938925,68.77383115677193,151868727.0396639,-0.032225803815695,-0.3606133068214404,0.9321585382925686
1969,2026-07-29T19:14:16.160458Z,sun,39.759062,-104.62011683333333,1672.4,186.08484969729543,68.74546304333228,151868710.58649656,-0.03842666886917282,-0.36046944923840885,0.9319791667657475
1970,2026-07-29T19:15:46.183902Z,sun,39.759062,-104.62011683333333,1672.4,187.0605686261308,68.7122056975522,151868694.33218002,-0.04462590509490745,-0.36029963061392767,0.9317685897120205
1971,2026-07-29T19:17:16.207346Z,sun,39.759062,-104.62011683333333,1672.4,188.03337926851293,68.67408231382791,151868678.2766582,-0.05082324668768401,-0.3601038582882337,0.9315268159543506
1972,2026-07-29T19:18:46.230789Z,sun,39.759062,-104.62011683333333,1672.4,189.00290374596693,68.63111930831825,151868662.41986665,-0.057018427922811796,-0.3598821407153554,0.9312538556544849
1973,2026-07-29T19:20:16.254233Z,sun,39.759062,-104.62011683333333,1672.4,189.96877307995723,68.58334622879475,151868646.76173154,-0.06321118337380559,-0.3596344874540682,0.9309497203018715
1974,2026-07-29T19:21:46.277676Z,sun,39.759062,-104.62011683333333,1672.4,190.93062799278178,68.53079566041907,151868631.30217144,-0.06940124744226327,-0.35936090918544306,0.9306144227352537
1975,2026-07-29T19:23:16.301120Z,sun,39.759062,-104.62011683333333,1672.4,191.88811980670351,68.47350311532149,151868616.04109564,-0.07558835491939526,-0.35906141769039285,0.9302479771151049
1976,2026-07-29T19:24:46.324564Z,sun,39.759062,-104.62011683333333,1672.4,192.84091111573656,68.41150692267422,151868600.97840545,-0.08177224051614368,-0.3587360258697148,0.929850398948225
1977,2026-07-29T19:26:16.348007Z,sun,39.759062,-104.62011683333333,1672.4,193.7886764948067,68.34484810641727,151868586.11399361,-0.08795263908093952,-0.358384747735723,0.9294217050774639
1978,2026-07-29T19:27:46.371451Z,sun,39.759062,-104.62011683333333,1672.4,194.73110313584527,68.27357025601283,151868571.4477438,-0.09412928581681113,-0.35800759839864993,0.9289619136651664
1979,2026-07-29T19:29:16.394895Z,sun,39.759062,-104.62011683333333,1672.4,195.6678913156779,68.19771939893056,151868556.9795317,-0.1003019158809325,-0.3576045940894127,0.9284710442209605
1980,2026-07-29T19:30:46.418338Z,sun,39.759062,-104.62011683333333,1672.4,196.59875488437842,68.11734386240406,151868542.7092246,-0.10647026460203768,-0.35717575214850855,0.9279491175882001
1981,2026-07-29T19:32:16.441782Z,sun,39.759062,-104.62011683333333,1672.4,197.523421677881,68.03249413084393,151868528.63668057,-0.11263406769727877,-0.3567210910096822,0.9273961559241157
1982,2026-07-29T19:33:46.465225Z,sun,39.759062,-104.62011683333333,1672.4,198.4416337534933,67.94322270997024,151868514.76175004,-0.11879306080372683,-0.35624063023322483,0.9268121827403418
1983,2026-07-29T19:35:16.488669Z,sun,39.759062,-104.62011683333333,1672.4,199.35314770702925,67.84958397529361,151868501.08427423,-0.12494698003787327,-0.35573439046470245,0.9261972228527366
1984,2026-07-29T19:36:46.512113Z,sun,39.759062,-104.62011683333333,1672.4,200.25773476504185,67.75163403404339,151868487.60408625,-0.13109556152760354,-0.35520239347074123,0.9255513024248948
1985,2026-07-29T19:38:16.535556Z,sun,39.759062,-104.62011683333333,1672.4,201.15518091091707,67.6494305773717,151868474.32101098,-0.13723854162906537,-0.3546446621233703,0.9248744489491143
1986,2026-07-29T19:39:46.559000Z,sun,39.759062,-104.62011683333333,1672.4,202.0452869436953,67.54303273228923,151868461.23486406,-0.14337565714253805,-0.3540612203791586,0.9241666912211056
1987,2026-07-29T19:41:16.582443Z,sun,39.759062,-104.62011683333333,1672.4,202.92786837504593,67.43250092657664,151868448.34545338,-0.14950664484613915,-0.35345209332228233,0.9234280593922555
1988,2026-07-29T19:42:46.605887Z,sun,39.759062,-104.62011683333333,1672.4,203.80275541580872,67.31789673811231,151868435.652578,-0.15563124205242176,-0.352817307111609,0.922658584905453
1989,2026-07-29T19:44:16.629331Z,sun,39.759062,-104.62011683333333,1672.4,204.66979275937413,67.19928276465185,151868423.1560287,-0.16174918614288805,-0.3521568890262141,0.9218583005503026
1990,2026-07-29T19:45:46.652774Z,sun,39.759062,-104.62011683333333,1672.4,205.5288394124574,67.07672248471225,151868410.8555879,-0.1678602147837234,-0.35147086744521805,0.9210272404386681
1991,2026-07-29T19:47:16.676218Z,sun,39.759062,-104.62011683333333,1672.4,206.37976847736462,66.9502801211936,151868398.75102916,-0.17396406614050927,-0.35075927182240957,0.9201654399739612
1992,2026-07-29T19:48:46.699661Z,sun,39.759062,-104.62011683333333,1672.4,207.22246679674598,66.82002052289886,151868386.8421183,-0.18006047841441183,-0.35002213273904853,0.9192729359151073
1993,2026-07-29T19:50:16.723105Z,sun,39.759062,-104.62011683333333,1672.4,208.05683470221138,66.68600902952683,151868375.12861204,-0.18614919039575045,-0.34925948183932926,0.9183497662984021
1994,2026-07-29T19:51:46.746549Z,sun,39.759062,-104.62011683333333,1672.4,208.88278558762627,66.54831136257671,151868363.61025906,-0.19222994100109986,-0.34847135188561723,0.9173959705044077
1995,2026-07-29T19:53:16.769992Z,sun,39.759062,-104.62011683333333,1672.4,209.70024554692517,66.40699350700481,151868352.2867998,-0.19830246948785507,-0.3476577767337818,0.9164115892280839
1996,2026-07-29T19:54:46.793436Z,sun,39.759062,-104.62011683333333,1672.4,210.50915298480035,66.26212159727082,151868341.1579659,-0.20436651566763334,-0.3468187913033254,0.9153966644426729
1997,2026-07-29T19:56:16.816879Z,sun,39.759062,-104.62011683333333,1672.4,211.30945811572556,66.11376182467738,151868330.2234811,-0.2104218194451807,-0.3459544316398987,0.9143512394753421
1998,2026-07-29T19:57:46.840323Z,sun,39.759062,-104.62011683333333,1672.4,212.10112258072138,65.96198032615594,151868319.48306045,-0.2164681213686408,-0.34506473483916883,0.9132753589151005
1999,2026-07-29T19:59:16.863767Z,sun,39.759062,-104.62011683333333,1672.4,212.88411891589632,65.80684310286172,151868308.9364106,-0.22250516216947833,-0.3441497391117534,0.9121690686913508
2000,2026-07-29T20:00:46.887210Z,sun,39.759062,-104.62011683333333,1672.4,213.65843010026688,65.6484159280738,151868298.58323035,-0.22853268297589494,-0.34320948375403804,0.9110324160385984
2001,2026-07-29T20:02:16.910654Z,sun,39.759062,-104.62011683333333,1672.4,214.4240490948053,65.48676425994897,151868288.42320958,-0.2345504255242508,-0.3422440091139081,0.9098654494550455
2002,2026-07-29T20:03:46.934097Z,sun,39.759062,-104.62011683333333,1672.4,215.18097829221287,65.32195317761003,151868278.4560303,-0.24055813170186952,-0.3412533566628139,0.9086682187897123
2003,2026-07-29T20:05:16.957541Z,sun,39.759062,-104.62011683333333,1672.4,215.92922909351856,65.15404729589055,151868268.68136615,-0.24655554409269786,-0.34023756890822227,0.9074407751366347
2004,2026-07-29T20:06:46.980985Z,sun,39.759062,-104.62011683333333,1672.4,216.66882135902,64.9831107124855,151868259.09888223,-0.25254240552107043,-0.3391966894681066,0.9061831709249009
2005,2026-07-29T20:08:17.004428Z,sun,39.759062,-104.62011683333333,1672.4,217.39978294773385,64.80920694224794,151868249.70823595,-0.2585184592634018,-0.3381307630373306,0.9048954598780289
2006,2026-07-29T20:09:47.027872Z,sun,39.759062,-104.62011683333333,1672.4,218.12214926100154,64.63239885595104,151868240.50907564,-0.2644834492577628,-0.3370398353489679,0.9035776969672598
2007,2026-07-29T20:11:17.051315Z,sun,39.759062,-104.62011683333333,1672.4,218.83596271334537,64.45274864351175,151868231.50104228,-0.2704371196506184,-0.33592395325589886,0.9022299385101371
2008,2026-07-29T20:12:47.074759Z,sun,39.759062,-104.62011683333333,1672.4,219.5412723334886,64.27031775265947,151868222.6837679,-0.27637921533772286,-0.33478316463188745,0.9008522420510275
2009,2026-07-29T20:14:17.098203Z,sun,39.759062,-104.62011683333333,1672.4,220.2381332563007,64.08516686176486,151868214.05687675,-0.2823094815119272,-0.3336175184555814,0.8994446664625938
2010,2026-07-29T20:15:47.121646Z,sun,39.759062,-104.62011683333333,1672.4,220.92660630673112,63.897355837312276,151868205.61998513,-0.28822766387305016,-0.332427064772483,0.8980072718998635
2011,2026-07-29T20:17:17.145090Z,sun,39.759062,-104.62011683333333,1672.4,221.60675759514226,63.7069436950124,151868197.37270033,-0.29413350883535405,-0.33121185465190084,0.8965401197482747
2012,2026-07-29T20:18:47.168533Z,sun,39.759062,-104.62011683333333,1672.4,222.2786580507733,63.51398858596356,151868189.31462234,-0.30002676307866755,-0.32997194027800114,0.8950432727336195
2013,2026-07-29T20:20:17.191977Z,sun,39.759062,-104.62011683333333,1672.4,222.94238308356785,63.31854775499969,151868181.44534248,-0.3059071740840976,-0.32870737483957574,0.8935167947889711
2014,2026-07-29T20:21:47.215421Z,sun,39.759062,-104.62011683333333,1672.4,223.59801214820087,63.12067753447165,151868173.76444426,-0.31177448968607796,-0.3274182126235312,0.8919607511675599
2015,2026-07-29T20:23:17.238864Z,sun,39.759062,-104.62011683333333,1672.4,224.24562839894978,62.92043332014405,151868166.27150306,-0.3176284582804439,-0.32610450897242516,0.8903752083915195
2016,2026-07-29T20:24:47.262308Z,sun,39.759062,-104.62011683333333,1672.4,224.88531835868298,62.717869549787515,151868158.966086,-0.32346882902947,-0.32476632023712976,0.8887602341947672
2017,2026-07-29T20:26:17.285751Z,sun,39.759062,-104.62011683333333,1672.4,225.51717153248387,62.513039707158896,151868151.8477522,-0.3292953514179595,-0.3234037038772119,0.887115897644171
2018,2026-07-29T20:27:47.309195Z,sun,39.759062,-104.62011683333333,1672.4,226.14128014418486,62.30599629512859,151868144.91605294,-0.3351077757829189,-0.32201671833957335,0.885442268993093
2019,2026-07-29T20:29:17.332639Z,sun,39.759062,-104.62011683333333,1672.4,226.7577387825797,62.096790845253906,151868138.17053124,-0.34090585287076464,-0.32060542316123486,0.8837394198054436
2020,2026-07-29T20:30:47.356082Z,sun,39.759062,-104.62011683333333,1672.4,227.36664413417722,61.88547390716173,151868131.61072227,-0.34668933404303703,-0.3191698789225574,0.8820074228992382
2021,2026-07-29T20:32:17.379526Z,sun,39.759062,-104.62011683333333,1672.4,227.96809472990418,61.67209503972926,151868125.23615298,-0.3524579714789149,-0.3177101471956354,0.8802463522843456
2022,2026-07-29T20:33:47.402970Z,sun,39.759062,-104.62011683333333,1672.4,228.56219064657765,61.456702825537235,151868119.04634258,-0.35821151780051136,-0.31622629063730057,0.8784562832747156
2023,2026-07-29T20:35:17.426413Z,sun,39.759062,-104.62011683333333,1672.4,229.14903328449145,61.23934486618561,151868113.0408024,-0.36394972627691785,-0.31471837293982047,0.8766372924288977
2024,2026-07-29T20:36:47.449857Z,sun,39.759062,-104.62011683333333,1672.4,229.72872515804377,61.02006777893214,151868107.21903569,-0.369672351025189,-0.3131864587767271,0.8747894574847155
2025,2026-07-29T20:38:17.473300Z,sun,39.759062,-104.62011683333333,1672.4,230.3013696358563,60.798917219196035,151868101.5805378,-0.375379146575263,-0.3116306139179312,0.8729128574981356
2026,2026-07-29T20:39:47.496744Z,sun,39.759062,-104.62011683333333,1672.4,230.86707079146643,60.57593786806485,151868096.12479615,-0.3810698683888743,-0.3100509050908114,0.8710075726757229
2027,2026-07-29T20:41:17.520188Z,sun,39.759062,-104.62011683333333,1672.4,231.42593317097794,60.351173457714076,151868090.85129043,-0.3867442724259841,-0.30844740009763727,0.869073684516281
2028,2026-07-29T20:42:47.543631Z,sun,39.759062,-104.62011683333333,1672.4,231.97806163752622,60.12466677357824,151868085.75949264,-0.39240211534614783,-0.30682016776202553,0.8671112757462857
2029,2026-07-29T20:44:17.567075Z,sun,39.759062,-104.62011683333333,1672.4,232.5235612265817,59.896459657202584,151868080.84886658,-0.3980431547068055,-0.3051692778705428,0.8651204302494685
2030,2026-07-29T20:45:47.590518Z,sun,39.759062,-104.62011683333333,1672.4,233.06253695208358,59.66659303534191,151868076.1188686,-0.4036671485339256,-0.3034948012969819,0.8631012332167038
2031,2026-07-29T20:47:17.613962Z,sun,39.759062,-104.62011683333333,1672.4,233.59509371503157,59.43510691192125,151868071.56894705,-0.40927385583404513,-0.3017968098525106,0.8610537709653102
2032,2026-07-29T20:48:47.637406Z,sun,39.759062,-104.62011683333333,1672.4,234.12133613208948,59.20204039885649,151868067.19854274,-0.4148630361665341,-0.30007537641222554,0.8589781310916746
2033,2026-07-29T20:50:17.660849Z,sun,39.759062,-104.62011683333333,1672.4,234.6413684347384,58.96743172208235,151868063.0070886,-0.420434449842336,-0.2983305748573633,0.8568744024015699
