index,utc_iso,celestial_body,observer_latitude_deg,observer_longitude_deg,observer_elevation_m,azimuth_deg,elevation_deg,range_km,unit_east,unit_north,unit_up
2027,2026-07-29T20:41:17.520188Z,moon,39.759062,-104.62011683333333,1672.4,47.36142700762919,-63.54923687024593,404630.8192939525,0.32767563630633695,0.30172057723514273,-0.8953174691941007
2028,2026-07-29T20:42:47.543631Z,moon,39.759062,-104.62011683333333,1672.4,47.95773136581855,-63.3421332411061,404617.47574516764,0.33319922116574857,0.30045931715345237,-0.8937015596664357
2029,2026-07-29T20:44:17.567075Z,moon,39.759062,-104.62011683333333,1672.4,48.54649720683361,-63.1331347567602,404603.9595599904,0.3387101451854052,0.2991757471159895,-0.8920590282520946
2030,2026-07-29T20:45:47.590518Z,moon,39.759062,-104.62011683333333,1672.4,49.127835106700296,-62.92228670651219,404590.2711314739,0.34420819179289114,0.29786991633178045,-0.8903899334826099
2031,2026-07-29T20:47:17.613962Z,moon,39.759062,-104.62011683333333,1672.4,49.70185644195211,-62.70963338753444,404576.41085863556,0.3496931450989935,0.29654187480273403,-0.8886943348301788
2032,2026-07-29T20:48:47.637406Z,moon,39.759062,-104.62011683333333,1672.4,50.26867313112709,-62.49521812961223,404562.3791477127,0.3551647894780522,0.295191673423097,-0.886972292834834
2033,2026-07-29T20:50:17.660849Z,moon,39.759062,-104.62011683333333,1672.4,50.82839745599724,-62.279083297905146,404548.17641172867,0.36062290975909916,0.29381936393581837,-0.8852238690485202
2034,2026-07-29T20:51:47.684293Z,moon,39.759062,-104.62011683333333,1672.4,51.38114189559552,-62.06127029645326,404533.8030699223,0.36606729141541633,0.2924249988839499,-0.8834491259735914
2035,2026-07-29T20:53:17.707736Z,moon,39.759062,-104.62011683333333,1672.4,51.92701891202268,-61.841819596873464,404519.259548801,0.3714977201478177,0.29100863171637736,-0.8816481271978837
2036,2026-07-29T20:54:47.731180Z,moon,39.759062,-104.62011683333333,1672.4,52.466140841607675,-61.62077073168802,404504.54628097836,0.3769139823763664,0.28957031666277977,-0.8798209372349612
2037,2026-07-29T20:56:17.754624Z,moon,39.759062,-104.62011683333333,1672.4,52.99861970666368,-61.398162324854354,404489.66370615823,0.38231586482537955,0.2881101088410717,-0.8779676216617603
2038,2026-07-29T20:57:47.778067Z,moon,39.759062,-104.62011683333333,1672.4,53.52456710002343,-61.174032098664405,404474.6122707417,0.3877031547130608,0.2866280642101533,-0.8760882470577269
2039,2026-07-29T20:59:17.801511Z,moon,39.759062,-104.62011683333333,1672.4,54.04409407937614,-60.94841688098177,404459.3924272971,0.39307563993762035,0.285124239517399,-0.8741828809392547
2040,2026-07-29T21:00:47.824954Z,moon,39.759062,-104.62011683333333,1672.4,54.557311014203044,-60.721352637909455,404444.004635569,0.3984331086670901,0.2835986924131583,-0.8722515919042084
2041,2026-07-29T21:02:17.848398Z,moon,39.759062,-104.62011683333333,1672.4,55.06432752949351,-60.49287446944353,404428.4493613307,0.40377534982371815,0.282051481315277,-0.870294449460981
2042,2026-07-29T21:03:47.871842Z,moon,39.759062,-104.62011683333333,1672.4,55.565252372680995,-60.26301664304854,404412.72707736294,0.4091021526754215,0.28048266552529194,-0.8683115241756056
2043,2026-07-29T21:05:17.895285Z,moon,39.759062,-104.62011683333333,1672.4,56.06019334676054,-60.03181260244616,404396.83826309326,0.41441330702213525,0.27889230517732094,-0.8663028876067871
2044,2026-07-29T21:06:47.918729Z,moon,39.759062,-104.62011683333333,1672.4,56.54925725063808,-59.79929497631042,404380.78340397484,0.4197086033800655,0.2772804611818529,-0.8642686122355329
2045,2026-07-29T21:08:17.942172Z,moon,39.759062,-104.62011683333333,1672.4,57.03254977267569,-59.56549561291754,404364.56299264927,0.42498783257648576,0.27564719534838394,-0.8622087716200241
2046,2026-07-29T21:09:47.965616Z,moon,39.759062,-104.62011683333333,1672.4,57.51017547342163,-59.33044557618076,404348.17752757855,0.4302507862284708,0.27399257024026114,-0.8601234402124607
2047,2026-07-29T21:11:17.989060Z,moon,39.759062,-104.62011683333333,1672.4,57.98223769388002,-59.09417518058484,404331.62751432013,0.4354972563390502,0.27231664929950383,-0.8580126935165066
2048,2026-07-29T21:12:48.012503Z,moon,39.759062,-104.62011683333333,1672.4,58.44883852444129,-58.856714000222766,404314.9134648452,0.44072703548207076,0.27061949679105346,-0.8558766080176176
2049,2026-07-29T21:14:18.035947Z,moon,39.759062,-104.62011683333333,1672.4,58.910078778499106,-58.61809087756417,404298.03589713864,0.44593991698279983,0.26890117774395683,-0.8537152611083432
2050,2026-07-29T21:15:48.059390Z,moon,39.759062,-104.62011683333333,1672.4,59.36605792039444,-58.37833395863975,404280.995336217,0.4511356945194904,0.26716175808131465,-0.8515287312529848
2051,2026-07-29T21:17:18.082834Z,moon,39.759062,-104.62011683333333,1672.4,59.81687407557181,-58.13747068836635,404263.7923129335,0.456314162594657,0.2654013044660643,-0.8493170977928375
2052,2026-07-29T21:18:48.106278Z,moon,39.759062,-104.62011683333333,1672.4,60.262623968932346,-57.89552784563969,404246.42736507556,0.4614751161375069,0.2636198844335762,-0.8470804411135359
2053,2026-07-29T21:20:18.129721Z,moon,39.759062,-104.62011683333333,1672.4,60.70340291874746,-57.652531551673555,404228.9010367315,0.4666183506857678,0.2618175663326122,-0.8448188425709751
2054,2026-07-29T21:21:48.153165Z,moon,39.759062,-104.62011683333333,1672.4,61.139304833672654,-57.40850727791514,404211.2138779568,0.47174366256432726,0.25999441926235073,-0.8425323844119151
2055,2026-07-29T21:23:18.176608Z,moon,39.759062,-104.62011683333333,1672.4,61.57042216494936,-57.16347988094296,404193.3664457762,0.47685084849233367,0.2581505132108516,-0.8402211499486997
2056,2026-07-29T21:24:48.200052Z,moon,39.759062,-104.62011683333333,1672.4,61.99684593506975,-56.917473596412215,404175.359302906,0.48193970604713576,0.25628591889115887,-0.8378852233530047
2057,2026-07-29T21:26:18.223496Z,moon,39.759062,-104.62011683333333,1672.4,62.418665697221414,-56.67051207358565,404157.1930188436,0.48701003327348025,0.2544007078819153,-0.8355246898327685
2058,2026-07-29T21:27:48.246939Z,moon,39.759062,-104.62011683333333,1672.4,62.83596954602761,-56.4226183824112,404138.8681695244,0.49206162886260857,0.2524949525646499,-0.8331396355536398
2059,2026-07-29T21:29:18.270383Z,moon,39.759062,-104.62011683333333,1672.4,63.248844130023954,-56.17381502017241,404120.38533639186,0.4970942923270769,0.25056872605738484,-0.8307301475556439
2060,2026-07-29T21:30:48.293827Z,moon,39.759062,-104.62011683333333,1672.4,63.65737462518814,-55.92412394273056,404101.7451079231,0.502107823671331,0.24862210233925627,-0.8282963139097311
2061,2026-07-29T21:32:18.317270Z,moon,39.759062,-104.62011683333333,1672.4,64.06164475270187,-55.673566570722215,404082.9480786821,0.5071020235687612,0.24665515618568676,-0.8258382236367374
2062,2026-07-29T21:33:48.340714Z,moon,39.759062,-104.62011683333333,1672.4,64.46173679786962,-55.422163795312656,404063.994849001,0.5120766935345415,0.24466796309983457,-0.8233559666215513
2063,2026-07-29T21:35:18.364157Z,moon,39.759062,-104.62011683333333,1672.4,64.85773158639816,-55.16993601157905,404044.88602601306,0.5170316355452302,0.24266059946361368,-0.8208496338023084
2064,2026-07-29T21:36:48.387601Z,moon,39.759062,-104.62011683333333,1672.4,65.24970852923009,-54.916903109746904,404025.62222239166,0.5219666524882484,0.24063314235899405,-0.8183193169470266
2065,2026-07-29T21:38:18.411045Z,moon,39.759062,-104.62011683333333,1672.4,65.63774560249503,-54.663084508060486,404006.20405752247,0.5268815477836862,0.23858566972111045,-0.8157651088449397
2066,2026-07-29T21:39:48.434488Z,moon,39.759062,-104.62011683333333,1672.4,66.0219193731411,-54.4084991574415,403986.63215687545,0.5317761255575568,0.23651826026980766,-0.8131871032215999
2067,2026-07-29T21:41:18.457932Z,moon,39.759062,-104.62011683333333,1672.4,66.40230502499497,-54.153165545652946,403966.9071514835,0.536650190811482,0.23443099343773302,-0.8105853946487054
2068,2026-07-29T21:42:48.481375Z,moon,39.759062,-104.62011683333333,1672.4,66.77897634360372,-53.89710172955279,403947.02967923536,0.5415035490498755,0.232323949529003,-0.8079600787425294
2069,2026-07-29T21:44:18.504819Z,moon,39.759062,-104.62011683333333,1672.4,67.1520057656613,-53.640325324502626,403927.000383239,0.5463360067209603,0.23019720953114386,-0.8053112519295067
2070,2026-07-29T21:45:48.528263Z,moon,39.759062,-104.62011683333333,1672.4,67.5214643660057,-53.382853536144964,403906.8199133866,0.551147370845255,0.22805085527634691,-0.8026390116472596
2071,2026-07-29T21:47:18.551706Z,moon,39.759062,-104.62011683333333,1672.4,67.88742188764705,-53.1247031634176,403886.4889254095,0.5559374491864867,0.22588496936936014,-0.7999434562548942
2072,2026-07-29T21:48:48.575150Z,moon,39.759062,-104.62011683333333,1672.4,68.24994677167267,-52.865890601207354,403866.00808057224,0.560706050417134,0.2236996351118367,-0.7972246849392269
2073,2026-07-29T21:50:18.598593Z,moon,39.759062,-104.62011683333333,1672.4,68.60910614734412,-52.60643187141472,403845.3780468684,0.565452983753961,0.22149493666907746,-0.794482797921833
2074,2026-07-29T21:51:48.622037Z,moon,39.759062,-104.62011683333333,1672.4,68.96496588334034,-52.34634261068263,403824.5994974202,0.5701780593890204,0.21927095887274733,-0.7917178962145522
2075,2026-07-29T21:53:18.645481Z,moon,39.759062,-104.62011683333333,1672.4,69.31759057909538,-52.08563810098201,403803.6731118667,0.5748810881271756,0.21702778738959622,-0.7889300818288594
2076,2026-07-29T21:54:48.668924Z,moon,39.759062,-104.62011683333333,1672.4,69.66704359669595,-51.824333271161024,403782.5995758489,0.5795618815527741,0.2147655086461151,-0.7861194576824719
2077,2026-07-29T21:56:18.692368Z,moon,39.759062,-104.62011683333333,1672.4,70.01338709238517,-51.562442698112186,403761.3795801558,0.5842202521917115,0.21248420974956694,-0.78328612750141
2078,2026-07-29T21:57:48.715811Z,moon,39.759062,-104.62011683333333,1672.4,70.35668200971736,-51.29998063676052,403740.0138222969,0.5888560131551455,0.21018397866173857,-0.7804301960361022
